Longitude,Latitude,WnvPresent_y
-87.800515,41.916265,0.00149123082247
-87.716277,41.846075,0.000974098103919
-87.716277,41.846075,0.00295522391568
-87.707973,41.682587,0.00203131787574
-87.730698,41.948167,0.00322652930239
-87.730698,41.948167,0.00149123082247
-87.69181,41.963976,0.00149123082247
-87.69181,41.963976,0.00149123082247
-87.69181,41.963976,0.00149123082247
-87.757639,41.964242,0.000974098103919
-87.757639,41.964242,0.00333181140985
-87.757639,41.964242,0.00222773458909
-87.777921,42.008314,0.0036375634126
-87.777921,42.008314,0.00163550982085
-87.747113,41.991429,0.00163550982085
-87.694991,41.857402,0.00163550982085
-87.694991,41.857402,0.00163550982085
-87.696269,41.868142,0.00109713114429
-87.66214,42.010412,0.00290691289872
-87.66214,42.010412,0.00203131787574
-87.716788,41.89923,0.00317379719345
-87.716788,41.89923,0.00149123082247
-87.794896,41.94016,0.00149123082247
-87.794896,41.94016,0.00149123082247
-87.777189,41.960616,0.00149123082247
-87.703736,41.704336,0.000958142749195
-87.703736,41.704336,0.00333181140985
-87.679447,41.801179,0.00222773458909
-87.752411,41.778297,0.0036375634126
-87.703047,41.77166,0.00163550982085
-87.703047,41.77166,0.00163550982085
-87.678649,41.768388,0.00163550982085
-87.678649,41.768388,0.00163550982085
-87.60088,41.773215,0.00109713114429
-87.60088,41.773215,0.00381506901042
-87.60088,41.773215,0.00368271052463
-87.666343,41.822536,0.00382102737443
-87.666343,41.822536,0.002540225897
-87.666343,41.822536,0.002540225897
-87.562889,41.766202,0.002540225897
-87.612922,41.754676,0.002540225897
-87.612922,41.754676,0.00115261421706
-87.627796,41.821582,0.00381506901042
-87.642984,41.803423,0.00368271052463
-87.642984,41.803423,0.00382102737443
-87.736812,41.798697,0.002540225897
-87.736812,41.798697,0.002540225897
-87.736812,41.798697,0.002540225897
-87.726549,41.82561,0.002540225897
-87.726549,41.82561,0.00115261421706
-87.862995,41.992478,0.00381506901042
-87.666014,41.720848,0.00368271052463
-87.666014,41.720848,0.00382102737443
-87.666014,41.720848,0.002540225897
-87.649642,41.732984,0.002540225897
-87.649642,41.732984,0.002540225897
-87.649642,41.732984,0.002540225897
-87.649642,41.732984,0.00115261421706
-87.649642,41.732984,0.00381506901042
-87.64997,41.723195,0.00368271052463
-87.64997,41.723195,0.00382102737443
-87.64997,41.723195,0.002540225897
-87.64997,41.723195,0.002540225897
-87.724608,41.662014,0.002540225897
-87.724608,41.662014,0.002540225897
-87.724608,41.662014,0.00115261421706
-87.724608,41.662014,0.00381506901042
-87.724608,41.662014,0.00368271052463
-87.724608,41.662014,0.00382102737443
-87.724608,41.662014,0.002540225897
-87.724608,41.662014,0.002540225897
-87.724608,41.662014,0.002540225897
-87.724608,41.662014,0.002540225897
-87.707973,41.682587,0.00115261421706
-87.707973,41.682587,0.00381506901042
-87.707973,41.682587,0.00368271052463
-87.696269,41.868142,0.00382102737443
-87.696269,41.868142,0.002540225897
-87.688267,41.903002,0.002540225897
-87.688267,41.903002,0.002540225897
-87.688267,41.903002,0.002540225897
-87.599862,41.673408,0.00115261421706
-87.599862,41.673408,0.00419565922497
-87.599862,41.673408,0.00405015037693
-87.599862,41.673408,0.00420220948633
-87.599862,41.673408,0.00279399481555
-87.599862,41.673408,0.00279399481555
-87.599862,41.673408,0.00279399481555
-87.585413,41.726465,0.00279399481555
-87.585413,41.726465,0.00126793674911
-87.585413,41.726465,0.00381506901042
-87.559308,41.678618,0.00368271052463
-87.559308,41.678618,0.00382102737443
-87.559308,41.678618,0.002540225897
-87.559308,41.678618,0.002540225897
-87.546587,41.740641,0.002540225897
-87.546587,41.740641,0.002540225897
-87.535198,41.680946,0.00115261421706
-87.535198,41.680946,0.00419565922497
-87.605294,41.750498,0.00405015037693
-87.605294,41.750498,0.00420220948633
-87.605294,41.750498,0.00279399481555
-87.538693,41.659112,0.00279399481555
-87.538693,41.659112,0.00279399481555
-87.538693,41.659112,0.00279399481555
-87.890615,41.974689,0.00126793674911
-87.890615,41.974689,0.00419565922497
-87.890615,41.974689,0.00405015037693
-87.890615,41.974689,0.00420220948633
-87.890615,41.974689,0.00279399481555
-87.890615,41.974689,0.00279399481555
-87.890615,41.974689,0.00279399481555
-87.890615,41.974689,0.00279399481555
-87.890615,41.974689,0.00126793674911
-87.890615,41.974689,0.00419565922497
-87.890615,41.974689,0.00405015037693
-87.890615,41.974689,0.00420220948633
-87.890615,41.974689,0.00279399481555
-87.890615,41.974689,0.00279399481555
-87.930995,41.957799,0.00279399481555
-87.930995,41.957799,0.00279399481555
-87.930995,41.957799,0.00126793674911
-87.800991,41.95469,0.00419565922497
-87.800991,41.95469,0.00405015037693
-87.800991,41.95469,0.00420220948633
-87.800991,41.95469,0.00279399481555
-87.654491,41.891118,0.00279399481555
-87.654491,41.891118,0.00279399481555
-87.654491,41.891118,0.00279399481555
-87.654491,41.891118,0.00126793674911
-87.654224,41.867108,0.00255451842042
-87.654224,41.867108,0.0018179306679
-87.655232,41.896282,0.00278913980402
-87.655232,41.896282,0.00133450316468
-87.632085,41.921965,0.00133450316468
-87.632085,41.921965,0.00133450316468
-87.632085,41.921965,0.00133450316468
-87.632085,41.921965,0.000843441969688
-87.632085,41.921965,0.00419565922497
-87.632085,41.921965,0.00405015037693
-87.666014,41.720848,0.00420220948633
-87.666014,41.720848,0.00279399481555
-87.687769,42.01743,0.00279399481555
-87.687769,42.01743,0.00279399481555
-87.687769,42.01743,0.00279399481555
-87.760886,41.907645,0.00126793674911
-87.760886,41.907645,0.00419565922497
-87.649642,41.732984,0.00405015037693
-87.649642,41.732984,0.00420220948633
-87.649642,41.732984,0.00279399481555
-87.649642,41.732984,0.00279399481555
-87.832763,41.944869,0.00279399481555
-87.832763,41.944869,0.00279399481555
-87.811506,42.011601,0.00126793674911
-87.811506,42.011601,0.00592905010267
-87.689778,41.986921,0.00248031441272
-87.689778,41.986921,0.00571957834083
-87.689778,41.986921,0.0018210659435
-87.763416,41.801498,0.0018210659435
-87.763416,41.801498,0.0018210659435
-87.763416,41.801498,0.0018210659435
-87.763416,41.801498,0.00171036183336
-87.64997,41.723195,0.00551426120697
-87.666901,41.868077,0.00240805098779
-87.666901,41.868077,0.00531936540944
-87.724608,41.662014,0.00176797553835
-87.724608,41.662014,0.00176797553835
-87.724608,41.662014,0.00176797553835
-87.724608,41.662014,0.00176797553835
-87.724608,41.662014,0.00159023493656
-87.629798,41.878114,0.00419565922497
-87.800515,41.916265,0.00405015037693
-87.716277,41.846075,0.00420220948633
-87.716277,41.846075,0.00279399481555
-87.707973,41.682587,0.00279399481555
-87.707973,41.682587,0.00279399481555
-87.707973,41.682587,0.00279399481555
-87.730698,41.948167,0.00126793674911
-87.730698,41.948167,0.00419565922497
-87.730698,41.948167,0.00405015037693
-87.69181,41.963976,0.00420220948633
-87.69181,41.963976,0.00279399481555
-87.69181,41.963976,0.00279399481555
-87.757639,41.964242,0.00279399481555
-87.757639,41.964242,0.00279399481555
-87.777921,42.008314,0.00126793674911
-87.777921,42.008314,0.00419565922497
-87.777921,42.008314,0.00405015037693
-87.777921,42.008314,0.00420220948633
-87.747113,41.991429,0.00279399481555
-87.747113,41.991429,0.00279399481555
-87.694991,41.857402,0.00279399481555
-87.694991,41.857402,0.00279399481555
-87.694991,41.857402,0.00126793674911
-87.696269,41.868142,0.00419565922497
-87.696269,41.868142,0.00405015037693
-87.696269,41.868142,0.00420220948633
-87.66214,42.010412,0.00279399481555
-87.716788,41.89923,0.00279399481555
-87.716788,41.89923,0.00279399481555
-87.794896,41.94016,0.00279399481555
-87.688267,41.903002,0.00126793674911
-87.688267,41.903002,0.00419565922497
-87.688267,41.903002,0.00405015037693
-87.703736,41.704336,0.00420220948633
-87.703736,41.704336,0.00279399481555
-87.726737,41.911824,0.00279399481555
-87.679447,41.801179,0.00279399481555
-87.71188,41.800737,0.00279399481555
-87.71188,41.800737,0.00126793674911
-87.752411,41.778297,0.00419565922497
-87.703047,41.77166,0.00405015037693
-87.678649,41.768388,0.00420220948633
-87.678649,41.768388,0.00279399481555
-87.60088,41.773215,0.00279399481555
-87.60088,41.773215,0.00279399481555
-87.60088,41.773215,0.00279399481555
-87.666343,41.822536,0.00126793674911
-87.666343,41.822536,0.00270845117575
-87.562889,41.766202,0.00192756314928
-87.612922,41.754676,0.00295716869637
-87.612922,41.754676,0.00141502330104
-87.627796,41.821582,0.00141502330104
-87.642984,41.803423,0.00141502330104
-87.642984,41.803423,0.00141502330104
-87.590773,41.754292,0.000894359400771
-87.736812,41.798697,0.00295522391568
-87.736812,41.798697,0.00203131787574
-87.736812,41.798697,0.00322652930239
-87.778927,41.776156,0.00149123082247
-87.778927,41.776156,0.00149123082247
-87.726549,41.82561,0.00149123082247
-87.726549,41.82561,0.00149123082247
-87.726549,41.82561,0.000974098103919
-87.599862,41.673408,0.00255451842042
-87.585413,41.726465,0.0018179306679
-87.585413,41.726465,0.00278913980402
-87.585413,41.726465,0.00133450316468
-87.559308,41.678618,0.00133450316468
-87.546587,41.740641,0.00133450316468
-87.546587,41.740641,0.00133450316468
-87.546587,41.740641,0.000843441969688
-87.535198,41.680946,0.00548615754565
-87.535198,41.680946,0.00229444344629
-87.535198,41.680946,0.00501072955461
-87.535198,41.680946,0.00168451462138
-87.565666,41.704572,0.00168451462138
-87.565666,41.704572,0.00168451462138
-87.605294,41.750498,0.00168451462138
-87.605294,41.750498,0.00154338676737
-87.605294,41.750498,0.00400856990945
-87.538693,41.659112,0.00174903124862
-87.538693,41.659112,0.00424518311759
-87.538693,41.659112,0.00128390204076
-87.538693,41.659112,0.00128390204076
-87.862995,41.992478,0.00128390204076
-87.862995,41.992478,0.00128390204076
-87.862995,41.992478,0.00130689012105
-87.862995,41.992478,0.00271961088147
-87.890615,41.974689,0.00127209835587
-87.890615,41.974689,0.00288036094242
-87.890615,41.974689,0.00093368382606
-87.890615,41.974689,0.00093368382606
-87.890615,41.974689,0.00093368382606
-87.890615,41.974689,0.00093368382606
-87.890615,41.974689,0.00088588581208
-87.890615,41.974689,0.00263190070996
-87.890615,41.974689,0.00187304190563
-87.890615,41.974689,0.00272039591135
-87.890615,41.974689,0.00137497930702
-87.890615,41.974689,0.00137497930702
-87.890615,41.974689,0.00137497930702
-87.890615,41.974689,0.00137497930702
-87.930995,41.957799,0.000847758054438
-87.930995,41.957799,0.00263190070996
-87.930995,41.957799,0.00187304190563
-87.930995,41.957799,0.00272039591135
-87.930995,41.957799,0.00137497930702
-87.746381,41.925198,0.00137497930702
-87.746381,41.925198,0.00137497930702
-87.746381,41.925198,0.00137497930702
-87.805059,41.973845,0.000847758054438
-87.731435,41.743402,0.00263190070996
-87.731435,41.743402,0.00187304190563
-87.731435,41.743402,0.00272039591135
-87.600963,41.728495,0.00137497930702
-87.800991,41.95469,0.00137497930702
-87.800991,41.95469,0.00137497930702
-87.800991,41.95469,0.00137497930702
-87.800991,41.95469,0.000847758054438
-87.800991,41.95469,0.00263190070996
-87.800991,41.95469,0.00187304190563
-87.800991,41.95469,0.00272039591135
-87.654491,41.891118,0.00137497930702
-87.654224,41.867108,0.00137497930702
-87.654224,41.867108,0.00137497930702
-87.654224,41.867108,0.00137497930702
-87.654224,41.867108,0.000847758054438
-87.654224,41.867108,0.00263190070996
-87.632085,41.921965,0.00187304190563
-87.632085,41.921965,0.00272039591135
-87.632085,41.921965,0.00137497930702
-87.632085,41.921965,0.00137497930702
-87.687769,42.01743,0.00137497930702
-87.687769,42.01743,0.00137497930702
-87.687769,42.01743,0.000847758054438
-87.832763,41.944869,0.00263190070996
-87.832763,41.944869,0.00187304190563
-87.832763,41.944869,0.00272039591135
-87.811506,42.011601,0.00137497930702
-87.811506,42.011601,0.00137497930702
-87.811506,42.011601,0.00137497930702
-87.689778,41.986921,0.00137497930702
-87.689778,41.986921,0.000847758054438
-87.689778,41.986921,0.00259890701453
-87.763416,41.801498,0.00178619849501
-87.763416,41.801498,0.00268629582174
-87.763416,41.801498,0.0013111981858
-87.763416,41.801498,0.0013111981858
-87.701431,41.906638,0.0013111981858
-87.701431,41.906638,0.0013111981858
-87.629798,41.878114,0.000835473278329
-87.700117,41.932094,0.00259890701453
-87.700117,41.932094,0.00178619849501
-87.800515,41.916265,0.00268629582174
-87.800515,41.916265,0.0013111981858
-87.730698,41.948167,0.0013111981858
-87.730698,41.948167,0.0013111981858
-87.730698,41.948167,0.0013111981858
-87.69181,41.963976,0.000835473278329
-87.69181,41.963976,0.00259890701453
-87.69181,41.963976,0.00178619849501
-87.757639,41.964242,0.00268629582174
-87.757639,41.964242,0.0013111981858
-87.777921,42.008314,0.0013111981858
-87.777921,42.008314,0.0013111981858
-87.694991,41.857402,0.0013111981858
-87.696269,41.868142,0.000835473278329
-87.696269,41.868142,0.00259890701453
-87.716788,41.89923,0.00178619849501
-87.794896,41.94016,0.00268629582174
-87.794896,41.94016,0.0013111981858
-87.777189,41.960616,0.0013111981858
-87.777189,41.960616,0.0013111981858
-87.726737,41.911824,0.0013111981858
-87.679447,41.801179,0.000835473278329
-87.703047,41.77166,0.0023985392408
-87.703047,41.77166,0.00167581474781
-87.703047,41.77166,0.00237628076279
-87.60088,41.773215,0.00123013240079
-87.60088,41.773215,0.00123013240079
-87.666343,41.822536,0.00123013240079
-87.612922,41.754676,0.00123013240079
-87.612922,41.754676,0.000738896273103
-87.590773,41.754292,0.0023985392408
-87.736812,41.798697,0.00167581474781
-87.736812,41.798697,0.00237628076279
-87.736812,41.798697,0.00123013240079
-87.778927,41.776156,0.00123013240079
-87.862995,41.992478,0.00123013240079
-87.862995,41.992478,0.00123013240079
-87.746381,41.925198,0.000738896273103
-87.746381,41.925198,0.0023985392408
-87.746381,41.925198,0.00167581474781
-87.805059,41.973845,0.00237628076279
-87.805059,41.973845,0.00123013240079
-87.805059,41.973845,0.00123013240079
-87.805059,41.973845,0.00123013240079
-87.805059,41.973845,0.00123013240079
-87.731435,41.743402,0.000738896273103
-87.731435,41.743402,0.0023985392408
-87.731435,41.743402,0.00167581474781
-87.731435,41.743402,0.00237628076279
-87.731435,41.743402,0.00123013240079
-87.731435,41.743402,0.00123013240079
-87.731435,41.743402,0.00123013240079
-87.671457,41.947227,0.00123013240079
-87.654234,41.793818,0.000738896273103
-87.654234,41.793818,0.00222747795676
-87.666014,41.720848,0.00155621700446
-87.666014,41.720848,0.00220680341827
-87.666014,41.720848,0.00114230524126
-87.649642,41.732984,0.00114230524126
-87.649642,41.732984,0.00114230524126
-87.649642,41.732984,0.00114230524126
-87.64997,41.723195,0.000722598007447
-87.64997,41.723195,0.00293717700905
-87.666901,41.868077,0.00128078128223
-87.666901,41.868077,0.00311074679993
-87.666901,41.868077,0.000940059019992
-87.666901,41.868077,0.000940059019992
-87.724608,41.662014,0.000940059019992
-87.724608,41.662014,0.000940059019992
-87.724608,41.662014,0.000956896539405
-87.724608,41.662014,0.00513209142308
-87.724608,41.662014,0.00224067426343
-87.707973,41.682587,0.00543466068803
-87.707973,41.682587,0.00164501526139
-87.707973,41.682587,0.00164501526139
-87.707973,41.682587,0.00164501526139
-87.707973,41.682587,0.00164501526139
-87.707973,41.682587,0.00167445818122
-87.707973,41.682587,0.00271961088147
-87.688267,41.903002,0.00127209835587
-87.688267,41.903002,0.00288036094242
-87.688267,41.903002,0.00093368382606
-87.703736,41.704336,0.00093368382606
-87.703736,41.704336,0.00093368382606
-87.703736,41.704336,0.00093368382606
-87.599862,41.673408,0.00088588581208
-87.599862,41.673408,0.00382604135438
-87.599862,41.673408,0.00179068876632
-87.599862,41.673408,0.00405192431048
-87.559308,41.678618,0.00131449594039
-87.559308,41.678618,0.00131449594039
-87.559308,41.678618,0.00131449594039
-87.546587,41.740641,0.00131449594039
-87.546587,41.740641,0.00124722737446
-87.546587,41.740641,0.00389849831838
-87.535198,41.680946,0.00182467114842
-87.535198,41.680946,0.00412864128099
-87.535198,41.680946,0.00133945360936
-87.565666,41.704572,0.00133945360936
-87.605294,41.750498,0.00133945360936
-87.605294,41.750498,0.00133945360936
-87.605294,41.750498,0.00127090947456
-87.538693,41.659112,0.00331949964575
-87.538693,41.659112,0.00171976631489
-87.538693,41.659112,0.00351558278185
-87.890615,41.974689,0.00126240984491
-87.890615,41.974689,0.00126240984491
-87.890615,41.974689,0.00126240984491
-87.890615,41.974689,0.00126240984491
-87.890615,41.974689,0.00108173225938
-87.890615,41.974689,0.00263190070996
-87.890615,41.974689,0.00187304190563
-87.890615,41.974689,0.00272039591135
-87.890615,41.974689,0.00137497930702
-87.890615,41.974689,0.00137497930702
-87.890615,41.974689,0.00137497930702
-87.890615,41.974689,0.00137497930702
-87.890615,41.974689,0.000847758054438
-87.890615,41.974689,0.00263190070996
-87.890615,41.974689,0.00187304190563
-87.890615,41.974689,0.00272039591135
-87.890615,41.974689,0.00137497930702
-87.890615,41.974689,0.00137497930702
-87.890615,41.974689,0.00137497930702
-87.890615,41.974689,0.00137497930702
-87.890615,41.974689,0.000847758054438
-87.890615,41.974689,0.00259890701453
-87.890615,41.974689,0.00178619849501
-87.930995,41.957799,0.00268629582174
-87.930995,41.957799,0.0013111981858
-87.930995,41.957799,0.0013111981858
-87.930995,41.957799,0.0013111981858
-87.930995,41.957799,0.0013111981858
-87.930995,41.957799,0.000835473278329
-87.930995,41.957799,0.00259890701453
-87.600963,41.728495,0.00178619849501
-87.600963,41.728495,0.00268629582174
-87.600963,41.728495,0.0013111981858
-87.800991,41.95469,0.0013111981858
-87.800991,41.95469,0.0013111981858
-87.800991,41.95469,0.0013111981858
-87.654491,41.891118,0.000835473278329
-87.654491,41.891118,0.00259890701453
-87.632085,41.921965,0.00178619849501
-87.632085,41.921965,0.00268629582174
-87.632085,41.921965,0.0013111981858
-87.632085,41.921965,0.0013111981858
-87.666014,41.720848,0.0013111981858
-87.666014,41.720848,0.0013111981858
-87.666014,41.720848,0.000835473278329
-87.687769,42.01743,0.0023985392408
-87.687769,42.01743,0.00167581474781
-87.649642,41.732984,0.00237628076279
-87.649642,41.732984,0.00123013240079
-87.649642,41.732984,0.00123013240079
-87.832763,41.944869,0.00123013240079
-87.832763,41.944869,0.00123013240079
-87.832763,41.944869,0.000738896273103
-87.811506,42.011601,0.0023985392408
-87.811506,42.011601,0.00167581474781
-87.689778,41.986921,0.00237628076279
-87.689778,41.986921,0.00123013240079
-87.763416,41.801498,0.00123013240079
-87.763416,41.801498,0.00123013240079
-87.763416,41.801498,0.00123013240079
-87.701431,41.906638,0.000738896273103
-87.64997,41.723195,0.0023985392408
-87.666901,41.868077,0.00167581474781
-87.666901,41.868077,0.00237628076279
-87.724608,41.662014,0.00123013240079
-87.724608,41.662014,0.00123013240079
-87.700117,41.932094,0.00123013240079
-87.800515,41.916265,0.00123013240079
-87.800515,41.916265,0.000738896273103
-87.800515,41.916265,0.0023985392408
-87.707973,41.682587,0.00167581474781
-87.707973,41.682587,0.00237628076279
-87.707973,41.682587,0.00123013240079
-87.69181,41.963976,0.00123013240079
-87.69181,41.963976,0.00123013240079
-87.69181,41.963976,0.00123013240079
-87.69181,41.963976,0.000738896273103
-87.777921,42.008314,0.0023985392408
-87.777921,42.008314,0.00167581474781
-87.777921,42.008314,0.00237628076279
-87.694991,41.857402,0.00123013240079
-87.696269,41.868142,0.00123013240079
-87.696269,41.868142,0.00123013240079
-87.716788,41.89923,0.00123013240079
-87.777189,41.960616,0.000738896273103
-87.777189,41.960616,0.0023985392408
-87.703736,41.704336,0.00167581474781
-87.726737,41.911824,0.00237628076279
-87.726737,41.911824,0.00123013240079
-87.726737,41.911824,0.00123013240079
-87.679447,41.801179,0.00123013240079
-87.71188,41.800737,0.00123013240079
-87.752411,41.778297,0.000738896273103
-87.752411,41.778297,0.0023985392408
-87.703047,41.77166,0.00167581474781
-87.703047,41.77166,0.00237628076279
-87.703047,41.77166,0.00123013240079
-87.678649,41.768388,0.00123013240079
-87.60088,41.773215,0.00123013240079
-87.60088,41.773215,0.00123013240079
-87.60088,41.773215,0.000738896273103
-87.666343,41.822536,0.0023985392408
-87.666343,41.822536,0.00167581474781
-87.612922,41.754676,0.00237628076279
-87.612922,41.754676,0.00123013240079
-87.612922,41.754676,0.00123013240079
-87.627796,41.821582,0.00123013240079
-87.590773,41.754292,0.00123013240079
-87.736812,41.798697,0.000738896273103
-87.736812,41.798697,0.0023985392408
-87.778927,41.776156,0.00167581474781
-87.778927,41.776156,0.00237628076279
-87.726549,41.82561,0.00123013240079
-87.726549,41.82561,0.00123013240079
-87.599862,41.673408,0.00123013240079
-87.599862,41.673408,0.00123013240079
-87.599862,41.673408,0.000738896273103
-87.585413,41.726465,0.0023985392408
-87.585413,41.726465,0.00167581474781
-87.559308,41.678618,0.00237628076279
-87.559308,41.678618,0.00123013240079
-87.559308,41.678618,0.00123013240079
-87.546587,41.740641,0.00123013240079
-87.546587,41.740641,0.00123013240079
-87.546587,41.740641,0.000738896273103
-87.535198,41.680946,0.00222747795676
-87.535198,41.680946,0.00155621700446
-87.565666,41.704572,0.00220680341827
-87.605294,41.750498,0.00114230524126
-87.605294,41.750498,0.00114230524126
-87.605294,41.750498,0.00114230524126
-87.538693,41.659112,0.00114230524126
-87.890615,41.974689,0.000722598007447
-87.890615,41.974689,0.00222747795676
-87.890615,41.974689,0.00155621700446
-87.890615,41.974689,0.00220680341827
-87.890615,41.974689,0.00114230524126
-87.890615,41.974689,0.00114230524126
-87.890615,41.974689,0.00114230524126
-87.890615,41.974689,0.00114230524126
-87.890615,41.974689,0.000722598007447
-87.890615,41.974689,0.00224603307972
-87.890615,41.974689,0.00156918924787
-87.890615,41.974689,0.00222518670425
-87.890615,41.974689,0.00115183119801
-87.890615,41.974689,0.00115183119801
-87.890615,41.974689,0.00115183119801
-87.890615,41.974689,0.00115183119801
-87.890615,41.974689,0.000728626478283
-87.890615,41.974689,0.00321288864978
-87.890615,41.974689,0.00310135692866
-87.890615,41.974689,0.00291999050775
-87.930995,41.957799,0.00213883803595
-87.930995,41.957799,0.00213883803595
-87.930995,41.957799,0.00213883803595
-87.930995,41.957799,0.00213883803595
-87.746381,41.925198,0.000907164469362
-87.746381,41.925198,0.00321288864978
-87.805059,41.973845,0.00310135692866
-87.805059,41.973845,0.00291999050775
-87.731435,41.743402,0.00213883803595
-87.731435,41.743402,0.00213883803595
-87.731435,41.743402,0.00213883803595
-87.731435,41.743402,0.00213883803595
-87.731435,41.743402,0.000907164469362
-87.731435,41.743402,0.00135479953704
-87.600963,41.728495,0.000720048007931
-87.600963,41.728495,0.00120713369177
-87.600963,41.728495,0.000528416950082
-87.671457,41.947227,0.000528416950082
-87.654234,41.793818,0.000528416950082
-87.654234,41.793818,0.000528416950082
-87.800991,41.95469,0.000417557673878
-87.800991,41.95469,0.00464831387722
-87.654491,41.891118,0.00202890084033
-87.654491,41.891118,0.00424518311759
-87.654491,41.891118,0.0014894554696
-87.654224,41.867108,0.0014894554696
-87.654224,41.867108,0.0014894554696
-87.654224,41.867108,0.0014894554696
-87.632085,41.921965,0.00130689012105
-87.632085,41.921965,0.00400856990945
-87.632085,41.921965,0.00174903124862
-87.666014,41.720848,0.00424518311759
-87.666014,41.720848,0.00128390204076
-87.666014,41.720848,0.00128390204076
-87.687769,42.01743,0.00128390204076
-87.760886,41.907645,0.00128390204076
-87.760886,41.907645,0.00130689012105
-87.649642,41.732984,0.00293717700905
-87.649642,41.732984,0.00128078128223
-87.649642,41.732984,0.00311074679993
-87.832763,41.944869,0.000940059019992
-87.832763,41.944869,0.000940059019992
-87.811506,42.011601,0.000940059019992
-87.689778,41.986921,0.000940059019992
-87.689778,41.986921,0.000956896539405
-87.763416,41.801498,0.00338123526743
-87.763416,41.801498,0.00147478711117
-87.763416,41.801498,0.00358095202989
-87.701431,41.906638,0.00108251002229
-87.701431,41.906638,0.00108251002229
-87.701431,41.906638,0.00108251002229
-87.64997,41.723195,0.00108251002229
-87.666901,41.868077,0.00110189618606
-87.666901,41.868077,0.00263190070996
-87.724608,41.662014,0.00187304190563
-87.724608,41.662014,0.00272039591135
-87.724608,41.662014,0.00137497930702
-87.700117,41.932094,0.00137497930702
-87.700117,41.932094,0.00137497930702
-87.800515,41.916265,0.00137497930702
-87.800515,41.916265,0.000847758054438
-87.800515,41.916265,0.00263190070996
-87.716277,41.846075,0.00187304190563
-87.716277,41.846075,0.00272039591135
-87.716277,41.846075,0.00137497930702
-87.707973,41.682587,0.00137497930702
-87.707973,41.682587,0.00137497930702
-87.730698,41.948167,0.00137497930702
-87.730698,41.948167,0.000847758054438
-87.69181,41.963976,0.00263190070996
-87.69181,41.963976,0.00187304190563
-87.757639,41.964242,0.00272039591135
-87.757639,41.964242,0.00137497930702
-87.777921,42.008314,0.00137497930702
-87.747113,41.991429,0.00137497930702
-87.747113,41.991429,0.00137497930702
-87.694991,41.857402,0.000847758054438
-87.694991,41.857402,0.00263190070996
-87.696269,41.868142,0.00187304190563
-87.785288,41.923738,0.00272039591135
-87.785288,41.923738,0.00137497930702
-87.716788,41.89923,0.00137497930702
-87.794896,41.94016,0.00137497930702
-87.688267,41.903002,0.00137497930702
-87.688267,41.903002,0.000847758054438
-87.777189,41.960616,0.00263190070996
-87.703736,41.704336,0.00187304190563
-87.703736,41.704336,0.00272039591135
-87.703736,41.704336,0.00137497930702
-87.71188,41.800737,0.00137497930702
-87.678649,41.768388,0.00137497930702
-87.60088,41.773215,0.00137497930702
-87.60088,41.773215,0.000847758054438
-87.60088,41.773215,0.00263190070996
-87.612922,41.754676,0.00187304190563
-87.612922,41.754676,0.00272039591135
-87.612922,41.754676,0.00137497930702
-87.642984,41.803423,0.00137497930702
-87.642984,41.803423,0.00137497930702
-87.736812,41.798697,0.00137497930702
-87.778927,41.776156,0.000847758054438
-87.778927,41.776156,0.00259890701453
-87.726549,41.82561,0.00178619849501
-87.599862,41.673408,0.00268629582174
-87.599862,41.673408,0.0013111981858
-87.559308,41.678618,0.0013111981858
-87.559308,41.678618,0.0013111981858
-87.546587,41.740641,0.0013111981858
-87.546587,41.740641,0.000835473278329
-87.546587,41.740641,0.00259890701453
-87.535198,41.680946,0.00178619849501
-87.535198,41.680946,0.00268629582174
-87.535198,41.680946,0.0013111981858
-87.565666,41.704572,0.0013111981858
-87.565666,41.704572,0.0013111981858
-87.605294,41.750498,0.0013111981858
-87.605294,41.750498,0.000835473278329
-87.538693,41.659112,0.00224603307972
-87.538693,41.659112,0.00156918924787
-87.862995,41.992478,0.00222518670425
-87.862995,41.992478,0.00115183119801
-87.890615,41.974689,0.00115183119801
-87.890615,41.974689,0.00115183119801
-87.890615,41.974689,0.00115183119801
-87.890615,41.974689,0.000728626478283
-87.890615,41.974689,0.00321288864978
-87.890615,41.974689,0.00310135692866
-87.890615,41.974689,0.00291999050775
-87.890615,41.974689,0.00213883803595
-87.890615,41.974689,0.00213883803595
-87.890615,41.974689,0.00213883803595
-87.890615,41.974689,0.00213883803595
-87.890615,41.974689,0.000907164469362
-87.890615,41.974689,0.00338123526743
-87.930995,41.957799,0.00147478711117
-87.930995,41.957799,0.00358095202989
-87.930995,41.957799,0.00108251002229
-87.930995,41.957799,0.00108251002229
-87.731435,41.743402,0.00108251002229
-87.731435,41.743402,0.00108251002229
-87.731435,41.743402,0.00110189618606
-87.731435,41.743402,0.00338123526743
-87.731435,41.743402,0.00147478711117
-87.600963,41.728495,0.00358095202989
-87.654234,41.793818,0.00108251002229
-87.654234,41.793818,0.00108251002229
-87.654234,41.793818,0.00108251002229
-87.639817,41.753411,0.00108251002229
-87.639817,41.753411,0.00110189618606
-87.639817,41.753411,0.00271961088147
-87.756155,41.904194,0.00127209835587
-87.654491,41.891118,0.00288036094242
-87.654491,41.891118,0.00093368382606
-87.654224,41.867108,0.00093368382606
-87.654224,41.867108,0.00093368382606
-87.654224,41.867108,0.00093368382606
